timestamp,birdID
805073719,010C1119F2
805083026,010C11A61E
805083026,010C11A61E
805083027,010C11A61E
805083328,010C114D9A
805083329,010C114D9A
805083332,010C114D9A
805083333,010C114D9A
805083333,010C114D9A
805083334,010C114D9A
805083335,010C114D9A
805083335,010C114D9A
805083336,010C114D9A
805083500,010C114D9A
805083501,010C114D9A
805083501,010C114D9A
805083502,010C114D9A
805083652,010C113BA2
805083653,010C113BA2
805083654,010C113BA2
805083654,010C113BA2
805083655,010C113BA2
805083655,010C113BA2
805083656,010C113BA2
805083657,010C113BA2
805083657,010C113BA2
805083658,010C113BA2
805083658,010C113BA2
805083659,010C113BA2
805083706,010C113BA2
805083711,010C113BA2
805083711,010C113BA2
805083712,010C113BA2
805083712,010C113BA2
805083713,010C113BA2
805083714,010C113BA2
805083714,010C113BA2
805083715,010C113BA2
805083715,010C113BA2
805083716,010C113BA2
805083717,010C113BA2
805083717,010C113BA2
805083718,010C113BA2
805083723,010C113BA2
805083723,010C113BA2
805083724,010C113BA2
805083725,010C113BA2
805083725,010C113BA2
805083727,010C113BA2
805083728,010C113BA2
805083728,010C113BA2
805083732,010C113BA2
805083733,010C113BA2
805083734,010C113BA2
805083734,010C113BA2
805083735,010C113BA2
805083736,010C113BA2
805083736,010C113BA2
805083737,010C113BA2
805083738,010C113BA2
805083738,010C113BA2
805083739,010C113BA2
805083739,010C113BA2
805083740,010C113BA2
805083741,010C113BA2
805083741,010C113BA2
805083742,010C113BA2
805083742,010C113BA2
805083743,010C113BA2
805083744,010C113BA2
805083744,010C113BA2
805083745,010C113BA2
805083746,010C113BA2
805083746,010C113BA2
805083747,010C113BA2
805083747,010C113BA2
805083748,010C113BA2
805083749,010C113BA2
805083749,010C113BA2
805083750,010C113BA2
805083750,010C113BA2
805083751,010C113BA2
805083753,010C113BA2
805083753,010C113BA2
805083754,010C113BA2
805083755,010C113BA2
805083755,010C113BA2
805083756,010C113BA2
805083756,010C113BA2
805083757,010C113BA2
805083758,010C113BA2
805083758,010C113BA2
805083759,010C113BA2
805083759,010C113BA2
805083800,010C113BA2
805083801,010C113BA2
805083801,010C113BA2
805083808,010C113BA2
805083809,010C113BA2
805083810,010C113BA2
805083810,010C113BA2
805083811,010C113BA2
805083814,010C113BA2
805083814,010C113BA2
805083815,010C113BA2
805083816,010C113BA2
805083816,010C113BA2
805083817,010C113BA2
805083817,010C113BA2
805083818,010C113BA2
805083819,010C113BA2
805083819,010C113BA2
805083820,010C113BA2
805083820,010C113BA2
805083821,010C113BA2
805083822,010C113BA2
805083822,010C113BA2
805083823,010C113BA2
805083824,010C113BA2
805083826,010C113BA2
805083827,010C113BA2
805083827,010C113BA2
805083828,010C113BA2
805083828,010C113BA2
805083829,010C113BA2
805083830,010C113BA2
805083837,010C113BA2
805083838,010C113BA2
805083838,010C113BA2
805083839,010C113BA2
805083839,010C113BA2
805083841,010C113BA2
805083850,010C113BA2
805083851,010C113BA2
805083851,010C113BA2
805084538,010C116C26
805084539,010C116C26
805084539,010C116C26
805084540,010C116C26
805084541,010C116C26
805084541,010C116C26
805084542,010C116C26
805084542,010C116C26
805084543,010C116C26
805084544,010C116C26
805084544,010C116C26
805084545,010C116C26
805084546,010C116C26
805084546,010C116C26
805084547,010C116C26
805084547,010C116C26
805084548,010C116C26
805084549,010C116C26
805084549,010C116C26
805084550,010C116C26
805084550,010C116C26
805084551,010C116C26
805084552,010C116C26
805084552,010C116C26
805084553,010C116C26
805084554,010C116C26
805084554,010C116C26
805084555,010C116C26
805084555,010C116C26
805084556,010C116C26
805084557,010C116C26
805084557,010C116C26
805084558,010C116C26
805084558,010C116C26
805084559,010C116C26
805084600,010C116C26
805084600,010C116C26
805084601,010C116C26
805084601,010C116C26
805084602,010C116C26
805084603,010C116C26
805084603,010C116C26
805084604,010C116C26
805084605,010C116C26
805084605,010C116C26
805084606,010C116C26
805084606,010C116C26
805084607,010C116C26
805084608,010C116C26
805084608,010C116C26
805084609,010C116C26
805084609,010C116C26
805084610,010C116C26
805084611,010C116C26
805084611,010C116C26
805084612,010C116C26
805084613,010C116C26
805084613,010C116C26
805084614,010C116C26
805084614,010C116C26
805084615,010C116C26
805084616,010C116C26
805084616,010C116C26
805084617,010C116C26
805084617,010C116C26
805084618,010C116C26
805084619,010C116C26
805084619,010C116C26
805084620,010C116C26
805084620,010C116C26
805084621,010C116C26
805084622,010C116C26
805084622,010C116C26
805084623,010C116C26
805084624,010C116C26
805084624,010C116C26
805084625,010C116C26
805084625,010C116C26
805084626,010C116C26
805084627,010C116C26
805084627,010C116C26
805084628,010C116C26
805084628,010C116C26
805084629,010C116C26
805084630,010C116C26
805084630,010C116C26
805084631,010C116C26
805084631,010C116C26
805084632,010C116C26
805084633,010C116C26
805084634,010C116C26
805084634,010C116C26
805084635,010C116C26
805084635,010C116C26
805084636,010C116C26
805084637,010C116C26
805084637,010C116C26
805084638,010C116C26
805084641,010C116C26
805084644,010C116C26
805084645,010C116C26
805084646,010C116C26
805084646,010C116C26
805084647,010C116C26
805084648,010C116C26
805093135,010C118BA9
805093135,010C118BA9
805093141,010C118BA9
805093141,010C118BA9
805093142,010C118BA9
805093142,010C118BA9
805093143,010C118BA9
805093144,010C118BA9
805093144,010C118BA9
805093145,010C118BA9
805093147,010C118BA9
805093151,010C118BA9
805093151,010C118BA9
805093152,010C118BA9
805093152,010C118BA9
805093153,010C118BA9
805093154,010C118BA9
805093207,010C118BA9
805093208,010C118BA9
805093209,010C118BA9
805093209,010C118BA9
805093210,010C118BA9
805093210,010C118BA9
805093211,010C118BA9
805093212,010C118BA9
805093212,010C118BA9
805093213,010C118BA9
805093214,010C118BA9
805093214,010C118BA9
805093215,010C118BA9
805093216,010C118BA9
805093223,010C118BA9
805093224,010C118BA9
805093225,010C118BA9
805093226,010C118BA9
805093226,010C118BA9
805093227,010C118BA9
805093232,010C114D9A
805093232,010C114D9A
805093233,010C114D9A
805093234,010C114D9A
805093234,010C114D9A
805093235,010C114D9A
805093235,010C114D9A
805093236,010C114D9A
805093237,010C114D9A
805093257,010C114D9A
805093257,010C114D9A
805093258,010C114D9A
805093258,010C114D9A
805093259,010C114D9A
805093300,010C114D9A
805093300,010C114D9A
805093301,010C114D9A
805093308,010C114D9A
805093309,010C114D9A
805093310,010C114D9A
805093310,010C114D9A
805093311,010C114D9A
805093312,010C114D9A
805093312,010C114D9A
805093313,010C114D9A
805093313,010C114D9A
805093314,010C114D9A
805093315,010C114D9A
805093340,010C114D9A
805100529,010C10D045
805100529,010C10D045
805100530,010C10D045
805100532,010C10D045
805100532,010C10D045
805100533,010C10D045
805100534,010C10D045
805100534,010C10D045
805100535,010C10D045
805100535,010C10D045
805100536,010C10D045
805100537,010C10D045
805100541,010C10D045
805100541,010C10D045
805100542,010C10D045
805100542,010C10D045
805100543,010C10D045
805100544,010C10D045
805100544,010C10D045
805100545,010C10D045
805100545,010C10D045
805100546,010C10D045
805100547,010C10D045
805100547,010C10D045
805100548,010C10D045
805100548,010C10D045
805100549,010C10D045
805100556,010C10D045
805100559,010C10D045
805100600,010C10D045
805100816,010C116E99
805100816,010C116E99
805100817,010C116E99
805100817,010C116E99
805100819,010C116E99
805100819,010C116E99
805100820,010C116E99
805101153,010C11BEB7
805101154,010C11BEB7
805101154,010C11BEB7
805101155,010C11BEB7
805101155,010C11BEB7
805101156,010C11BEB7
805101157,010C11BEB7
805101157,010C11BEB7
805101158,010C11BEB7
805101158,010C11BEB7
805101159,010C11BEB7
805101200,010C11BEB7
805101200,010C11BEB7
805101201,010C11BEB7
805101201,010C11BEB7
805101202,010C11BEB7
805101203,010C11BEB7
805101204,010C11BEB7
805101204,010C11BEB7
805101205,010C11BEB7
805101206,010C11BEB7
805101206,010C11BEB7
805101207,010C11BEB7
805101208,010C11BEB7
805101208,010C11BEB7
805101209,010C11BEB7
805101209,010C11BEB7
805101210,010C11BEB7
805101211,010C11BEB7
805101211,010C11BEB7
805101212,010C11BEB7
805101212,010C11BEB7
805101214,010C11BEB7
805101214,010C11BEB7
805101215,010C11BEB7
805101215,010C11BEB7
805101216,010C11BEB7
805101217,010C11BEB7
805101217,010C11BEB7
805101218,010C11BEB7
805101219,010C11BEB7
805101219,010C11BEB7
805101220,010C11BEB7
805101221,010C11BEB7
805101222,010C11BEB7
805101222,010C11BEB7
805101223,010C11BEB7
805101223,010C11BEB7
805101224,010C11BEB7
805101225,010C11BEB7
805101225,010C11BEB7
805101226,010C11BEB7
805101226,010C11BEB7
805101227,010C11BEB7
805101228,010C11BEB7
805101228,010C11BEB7
805101229,010C11BEB7
805101230,010C11BEB7
805101230,010C11BEB7
805101231,010C11BEB7
805101231,010C11BEB7
805101232,010C11BEB7
805101233,010C11BEB7
805101233,010C11BEB7
805101234,010C11BEB7
805101234,010C11BEB7
805101235,010C11BEB7
805101236,010C11BEB7
805101236,010C11BEB7
805101237,010C11BEB7
805101237,010C11BEB7
805101238,010C11BEB7
805101239,010C11BEB7
805101239,010C11BEB7
805101247,010C11BEB7
805101247,010C11BEB7
805101248,010C11BEB7
805101248,010C11BEB7
805101249,010C11BEB7
805101250,010C11BEB7
805101250,010C11BEB7
805101251,010C11BEB7
805101252,010C11BEB7
805101252,010C11BEB7
805101253,010C11BEB7
805101253,010C11BEB7
805101254,010C11BEB7
805101255,010C11BEB7
805101255,010C11BEB7
805101256,010C11BEB7
805101256,010C11BEB7
805101257,010C11BEB7
805101258,010C11BEB7
805101258,010C11BEB7
805101259,010C11BEB7
805101259,010C11BEB7
805101300,010C11BEB7
805101301,010C11BEB7
805101301,010C11BEB7
805101302,010C11BEB7
805101303,010C11BEB7
805101303,010C11BEB7
805101304,010C11BEB7
805101304,010C11BEB7
805101305,010C11BEB7
805101306,010C11BEB7
805101306,010C11BEB7
805101307,010C11BEB7
805101307,010C11BEB7
805101308,010C11BEB7
805101309,010C11BEB7
805101309,010C11BEB7
805101310,010C11BEB7
805101311,010C11BEB7
805101311,010C11BEB7
805101312,010C11BEB7
805101312,010C11BEB7
805101313,010C11BEB7
805101314,010C11BEB7
805101314,010C11BEB7
805101315,010C11BEB7
805101315,010C11BEB7
805101316,010C11BEB7
805101317,010C11BEB7
805101317,010C11BEB7
805101330,010C11BEB7
805101331,010C11BEB7
805101331,010C11BEB7
805101332,010C11BEB7
805101333,010C11BEB7
805101333,010C11BEB7
805101334,010C11BEB7
805101335,010C11BEB7
805101336,010C11BEB7
805101336,010C11BEB7
805101337,010C11BEB7
805101338,010C11BEB7
805101338,010C11BEB7
805101339,010C11BEB7
805101339,010C11BEB7
805101341,010C11BEB7
805101342,010C11BEB7
805101342,010C11BEB7
805101343,010C11BEB7
805101344,010C11BEB7
805101344,010C11BEB7
805101345,010C11BEB7
805101345,010C11BEB7
805101346,010C11BEB7
805101347,010C11BEB7
805101347,010C11BEB7
805101348,010C11BEB7
805101349,010C11BEB7
806064000,010C10B677
806064001,010C10B677
806064002,010C10B677
806064002,010C10B677
806064003,010C10B677
806064003,010C10B677
806064004,010C10B677
806064005,010C10B677
806064005,010C10B677
806064006,010C10B677
806064007,010C10B677
806064010,010C10B677
806064010,010C10B677
806064011,010C10B677
806064012,010C10B677
806064012,010C10B677
806064013,010C10B677
806064013,010C10B677
806064014,010C10B677
806064015,010C10B677
806064015,010C10B677
806064016,010C10B677
806064017,010C10B677
806064017,010C10B677
806064018,010C10B677
806064021,010C10B677
806064022,010C10B677
806064022,010C10B677
806064023,010C10B677
806064023,010C10B677
806064024,010C10B677
806064025,010C10B677
806064025,010C10B677
806064026,010C10B677
806064027,010C10B677
806064027,010C10B677
806064028,010C10B677
806064028,010C10B677
806064029,010C10B677
806064030,010C10B677
806064030,010C10B677
806064031,010C10B677
806064031,010C10B677
806064032,010C10B677
806064033,010C10B677
806064033,010C10B677
806064034,010C10B677
806064035,010C10B677
806064035,010C10B677
806064036,010C10B677
806064036,010C10B677
806064037,010C10B677
806064038,010C10B677
806064038,010C10B677
806064039,010C10B677
806064039,010C10B677
806064041,010C10B677
806064041,010C10B677
806064042,010C10B677
806064042,010C10B677
806064043,010C10B677
806064044,010C10B677
806064044,010C10B677
806064045,010C10B677
806064046,010C10B677
806064046,010C10B677
806064047,010C10B677
806064047,010C10B677
806064048,010C10B677
806064049,010C10B677
806064049,010C10B677
806064050,010C10B677
806064050,010C10B677
806064051,010C10B677
806064052,010C10B677
806064052,010C10B677
806064053,010C10B677
806064053,010C10B677
806064054,010C10B677
806064055,010C10B677
806064055,010C10B677
806064103,010C10B677
806064103,010C10B677
806064104,010C10B677
806064105,010C10B677
806064105,010C10B677
806064106,010C10B677
806064107,010C10B677
806064108,010C10B677
806064108,010C10B677
806064109,010C10B677
806064109,010C10B677
806064110,010C10B677
806064111,010C10B677
806072034,010C10D28E
806075417,010C11B39B
806075417,010C11B39B
806075431,010C11B39B
806075431,010C11B39B
806075432,010C11B39B
806075432,010C11B39B
806075433,010C11B39B
806075434,010C11B39B
806075434,010C11B39B
806075435,010C11B39B
806075435,010C11B39B
806075436,010C11B39B
806075437,010C11B39B
806080632,010C113001
806080633,010C113001
806080634,010C113001
806080634,010C113001
806080635,010C113001
806080636,010C113001
806080636,010C113001
806080637,010C113001
806080637,010C113001
806080638,010C113001
806080639,010C113001
806080639,010C113001
806080640,010C113001
806080641,010C113001
806080641,010C113001
806080642,010C113001
806080642,010C113001
806080643,010C113001
806080644,010C113001
806080644,010C113001
806080645,010C113001
806080645,010C113001
806080646,010C113001
806080647,010C113001
806080647,010C113001
806080648,010C113001
806080648,010C113001
806080649,010C113001
806080650,010C113001
806080650,010C113001
806080651,010C113001
806080652,010C113001
806080652,010C113001
806080653,010C113001
806080653,010C113001
806080654,010C113001
806080655,010C113001
806080655,010C113001
806080656,010C113001
806080656,010C113001
806080657,010C113001
806080658,010C113001
806080658,010C113001
806080659,010C113001
806080700,010C113001
806080700,010C113001
806080701,010C113001
806080701,010C113001
806080702,010C113001
806080703,010C113001
806080703,010C113001
806080704,010C113001
806080704,010C113001
806080705,010C113001
806080706,010C113001
806080706,010C113001
806080707,010C113001
806080708,010C113001
806080708,010C113001
806080709,010C113001
806080709,010C113001
806080710,010C113001
806080711,010C113001
806080711,010C113001
806080712,010C113001
806080712,010C113001
806080713,010C113001
806080714,010C113001
806080714,010C113001
806080715,010C113001
806080715,010C113001
806080716,010C113001
806080717,010C113001
806080717,010C113001
806080718,010C113001
806080719,010C113001
806080719,010C113001
806080720,010C113001
806080720,010C113001
806080721,010C113001
806080722,010C113001
806080722,010C113001
806080723,010C113001
806080723,010C113001
806080724,010C113001
806080753,010C119B1F
806080753,010C119B1F
806080754,010C119B1F
806080754,010C119B1F
806080755,010C119B1F
806080756,010C119B1F
806080756,010C119B1F
806080757,010C119B1F
806080757,010C119B1F
806080758,010C119B1F
806080759,010C119B1F
806080759,010C119B1F
806080800,010C119B1F
806080801,010C119B1F
806080801,010C119B1F
806080802,010C119B1F
806080802,010C119B1F
806080803,010C119B1F
806080804,010C119B1F
806080804,010C119B1F
806080805,010C119B1F
806080805,010C119B1F
806080806,010C119B1F
806080807,010C119B1F
806080807,010C119B1F
806080808,010C119B1F
806080809,010C119B1F
806080810,010C119B1F
806080810,010C119B1F
806080812,010C119B1F
806080812,010C119B1F
806080813,010C119B1F
806080813,010C119B1F
806080814,010C119B1F
806080815,010C119B1F
806080815,010C119B1F
806080816,010C119B1F
806080816,010C119B1F
806080817,010C119B1F
806080818,010C119B1F
806080818,010C119B1F
806080819,010C119B1F
806080820,010C119B1F
806080820,010C119B1F
806080821,010C119B1F
806080830,010C113001
806080830,010C113001
806080831,010C113001
806080842,010C113001
806080842,010C113001
806080843,010C113001
806080844,010C113001
806080844,010C113001
806080845,010C113001
806080845,010C113001
806080846,010C113001
806080847,010C113001
806080847,010C113001
806080848,010C113001
806080848,010C113001
806080849,010C113001
806080850,010C113001
806080850,010C113001
806080851,010C113001
806080851,010C113001
806080852,010C113001
806080853,010C113001
806080853,010C113001
806080854,010C113001
806080855,010C113001
806080855,010C113001
806080856,010C113001
806080908,010C113001
806080909,010C113001
806080909,010C113001
